FECHA;LATITUD;LONGITUD;TIPO;TALLA
15/07/2011;12;115;LANMAM;63
15/07/2011;12;115;LANMAM;61
15/07/2011;12;115;LANMAM;125
15/07/2011;12;115;LANMAM;102
15/07/2011;12;115;LANMAM;81
15/07/2011;12;115;LANMAM;128
15/07/2011;12;115;LANMAM;60
15/07/2011;12;115;LANMAM;45
15/07/2011;12;115;LANMAM;44
15/07/2011;12;115;LANMAM;56
15/07/2011;12;115;LANMAM;47
15/07/2011;12;115;LANMAM;64
15/07/2011;12;115;LANMAM;75
15/07/2011;12;115;LANMAM;81
15/07/2011;12;115;LANMAM;122
15/07/2011;12;115;LANMAM;129
15/07/2011;12;115;LANMAM;108
15/07/2011;12;115;LANMAM;132
15/07/2011;12;115;LANMAM;101
15/07/2011;12;115;LANMAM;60
15/07/2011;12;115;LANMAM;54
15/07/2011;12;115;LANMAM;63
15/07/2011;12;115;LANMAM;42
15/07/2011;12;115;LANMAM;52
15/07/2011;12;115;LANMAM;68
15/07/2011;12;115;LANMAM;74
15/07/2011;12;115;LANMAM;122
15/07/2011;12;115;LANMAM;65
15/07/2011;12;115;LANMAM;74
15/07/2011;12;115;LANMAM;71
15/07/2011;12;115;LANMAM;97
15/07/2011;12;115;LANMAM;60
15/07/2011;12;115;LANMAM;56
15/07/2011;12;115;LANMAM;52
15/07/2011;12;115;LANMAM;61
15/07/2011;12;115;LANMAM;86
15/07/2011;12;115;LANMAM;123
15/07/2011;12;115;LANMAM;62
17/07/2011;11;115;LANMAM;118
17/07/2011;11;115;LANMAM;105
17/07/2011;11;115;LANMAM;64
17/07/2011;11;115;LANMAM;68
17/07/2011;11;115;LANMAM;56
17/07/2011;11;115;LANMAM;94
17/07/2011;11;115;LANMAM;81
17/07/2011;11;115;LANMAM;72
17/07/2011;11;115;LANMAM;65
17/07/2011;11;115;LANMAM;60
17/07/2011;11;115;LANMAM;59
17/07/2011;11;115;LANMAM;46
17/07/2011;11;115;LANMAM;54
17/07/2011;11;115;LANMAM;125
17/07/2011;11;115;LANMAM;118
17/07/2011;11;115;LANMAM;135
17/07/2011;11;115;LANMAM;80
17/07/2011;11;115;LANMAM;93
17/07/2011;11;115;LANMAM;90
17/07/2011;11;115;LANMAM;68
17/07/2011;11;115;LANMAM;56
17/07/2011;11;115;LANMAM;65
17/07/2011;11;115;LANMAM;67
17/07/2011;11;115;LANMAM;62
17/07/2011;11;115;LANMAM;50
17/07/2011;11;115;LANMAM;97
17/07/2011;11;115;LANMAM;45
17/07/2011;11;115;LANMAM;40
17/07/2011;11;115;LANMAM;125
17/07/2011;11;115;LANMAM;100
17/07/2011;11;115;LANMAM;91
17/07/2011;11;115;LANMAM;63
17/07/2011;11;115;LANMAM;82
17/07/2011;11;115;LANMAM;54
17/07/2011;11;115;LANMAM;60
17/07/2011;11;115;LANMAM;57
17/07/2011;11;115;LANMAM;66
17/07/2011;11;115;LANMAM;85
17/07/2011;11;115;LANMAM;72
17/07/2011;11;115;LANMAM;128
17/07/2011;11;115;LANMAM;138
17/07/2011;11;115;LANMAM;60
17/07/2011;11;115;LANMAM;43
17/07/2011;11;115;LANMAM;42
17/07/2011;11;115;LANMAM;57
17/07/2011;11;115;LANMAM;61
17/07/2011;11;115;LANMAM;55
17/07/2011;11;115;LANMAM;77
17/07/2011;11;115;LANMAM;69
17/07/2011;11;115;LANMAM;70
17/07/2011;11;115;LANMAM;86
17/07/2011;11;115;LANMAM;120
17/07/2011;11;115;LANMAM;131
17/07/2011;11;115;LANMAM;109
17/07/2011;11;115;LANMAM;65
17/07/2011;11;115;LANMAM;81
17/07/2011;11;115;LANMAM;63
17/07/2011;11;115;LANMAM;50
17/07/2011;11;115;LANMAM;127
17/07/2011;11;115;LANMAM;122
17/07/2011;11;115;LANMAM;103
17/07/2011;11;115;LANMAM;115
17/07/2011;11;115;LANMAM;86
17/07/2011;11;115;LANMAM;54
17/07/2011;11;115;LANMAM;41
17/07/2011;11;115;LANMAM;63
17/07/2011;11;115;LANMAM;73
17/07/2011;11;115;LANMAM;109
17/07/2011;11;115;LANMAM;134
17/07/2011;11;115;LANMAM;123
17/07/2011;11;115;LANMAM;100
17/07/2011;11;115;LANMAM;86
17/07/2011;11;115;LANMAM;72
20/07/2011;11;114;LANMAM;100
20/07/2011;11;114;LANMAM;94
20/07/2011;11;114;LANMAM;85
20/07/2011;11;114;LANMAM;120
20/07/2011;11;114;LANMAM;118
20/07/2011;11;114;LANMAM;68
20/07/2011;11;114;LANMAM;56
20/07/2011;11;114;LANMAM;87
20/07/2011;11;114;LANMAM;72
20/07/2011;11;114;LANMAM;65
20/07/2011;11;114;LANMAM;125
20/07/2011;11;114;LANMAM;103
20/07/2011;11;114;LANMAM;92
20/07/2011;11;114;LANMAM;109
20/07/2011;11;114;LANMAM;56
20/07/2011;11;114;LANMAM;64
20/07/2011;11;114;LANMAM;72
20/07/2011;11;114;LANMAM;60
20/07/2011;11;114;LANMAM;78
20/07/2011;11;114;LANMAM;123
20/07/2011;11;114;LANMAM;115
20/07/2011;11;114;LANMAM;107
20/07/2011;11;114;LANMAM;100
20/07/2011;11;114;LANMAM;63
20/07/2011;11;114;LANMAM;54
20/07/2011;11;114;LANMAM;50
20/07/2011;11;114;LANMAM;48
20/07/2011;11;114;LANMAM;108
20/07/2011;11;114;LANMAM;123
20/07/2011;11;114;LANMAM;102
20/07/2011;11;114;LANMAM;60
20/07/2011;11;114;LANMAM;75
20/07/2011;11;114;LANMAM;86
20/07/2011;11;114;LANMAM;61
20/07/2011;11;114;LANMAM;72
20/07/2011;11;114;LANMAM;57
20/07/2011;11;114;LANMAM;128
20/07/2011;11;114;LANMAM;117
20/07/2011;11;114;LANMAM;100
20/07/2011;11;114;LANMAM;81
20/07/2011;11;114;LANMAM;62
20/07/2011;11;114;LANMAM;74
20/07/2011;11;114;LANMAM;67
20/07/2011;11;114;LANMAM;83
20/07/2011;11;114;LANMAM;50
20/07/2011;11;114;LANMAM;54
20/07/2011;11;114;LANMAM;118
20/07/2011;11;114;LANMAM;115
20/07/2011;11;114;LANMAM;86
20/07/2011;11;114;LANMAM;71
20/07/2011;11;114;LANMAM;54
20/07/2011;11;114;LANMAM;56
20/07/2011;11;114;LANMAM;50
20/07/2011;11;114;LANMAM;68
20/07/2011;11;114;LANMAM;93
20/07/2011;11;114;LANMAM;102
20/07/2011;11;114;LANMAM;86
20/07/2011;11;114;LANMAM;54
20/07/2011;11;114;LANMAM;48
23/07/2011;10;109;LANATUN;65
23/07/2011;10;109;LANATUN;62
23/07/2011;10;109;LANATUN;58
23/07/2011;10;109;LANATUN;68
23/07/2011;10;109;LANATUN;66
23/07/2011;10;109;LANATUN;74
23/07/2011;10;109;LANATUN;86
23/07/2011;10;109;LANATUN;75
23/07/2011;10;109;LANATUN;72
23/07/2011;10;109;LANATUN;63
23/07/2011;10;109;LANATUN;57
23/07/2011;10;109;LANATUN;68
23/07/2011;10;109;LANATUN;63
23/07/2011;10;109;LANATUN;61
23/07/2011;10;109;LANATUN;74
23/07/2011;10;109;LANATUN;62
23/07/2011;10;109;LANATUN;57
23/07/2011;10;109;LANATUN;68
23/07/2011;10;109;LANATUN;65
23/07/2011;10;109;LANATUN;60
23/07/2011;10;109;LANATUN;64
23/07/2011;10;109;LANATUN;71
23/07/2011;10;109;LANATUN;77
23/07/2011;10;109;LANATUN;64
23/07/2011;10;109;LANATUN;86
23/07/2011;10;109;LANATUN;80
23/07/2011;10;109;LANATUN;72
23/07/2011;10;109;LANATUN;81
23/07/2011;10;109;LANATUN;62
23/07/2011;10;109;LANATUN;56
23/07/2011;10;109;LANATUN;59
23/07/2011;10;109;LANATUN;64
23/07/2011;10;109;LANATUN;63
23/07/2011;10;109;LANATUN;68
23/07/2011;10;109;LANATUN;72
23/07/2011;10;109;LANATUN;67
23/07/2011;10;109;LANATUN;75
23/07/2011;10;109;LANATUN;70
23/07/2011;10;109;LANATUN;86
23/07/2011;10;109;LANATUN;79
23/07/2011;10;109;LANATUN;85
23/07/2011;10;109;LANATUN;68
23/07/2011;10;109;LANATUN;65
23/07/2011;10;109;LANATUN;59
23/07/2011;10;109;LANATUN;60
23/07/2011;10;109;LANATUN;57
23/07/2011;10;109;LANATUN;72
23/07/2011;10;109;LANATUN;74
23/07/2011;10;109;LANATUN;81
23/07/2011;10;109;LANATUN;60
23/07/2011;10;109;LANATUN;73
23/07/2011;10;109;LANATUN;62
23/07/2011;10;109;LANATUN;80
23/07/2011;10;109;LANATUN;58
23/07/2011;10;109;LANATUN;65
23/07/2011;10;109;LANATUN;87
23/07/2011;10;109;LANATUN;74
23/07/2011;10;109;LANATUN;70
23/07/2011;10;109;LANATUN;62
23/07/2011;10;109;LANATUN;65
23/07/2011;10;109;LANATUN;66
23/07/2011;10;109;LANATUN;58
23/07/2011;10;109;LANATUN;67
23/07/2011;10;109;LANATUN;64
23/07/2011;10;109;LANATUN;73
23/07/2011;10;109;LANATUN;79
23/07/2011;10;109;LANATUN;82
23/07/2011;10;109;LANATUN;76
23/07/2011;10;109;LANATUN;55
23/07/2011;10;109;LANATUN;68
23/07/2011;10;109;LANATUN;65
23/07/2011;10;109;LANATUN;61
23/07/2011;10;109;LANATUN;67
23/07/2011;10;109;LANATUN;58
23/07/2011;10;109;LANATUN;86
23/07/2011;10;109;LANATUN;85
23/07/2011;10;109;LANATUN;63
23/07/2011;10;109;LANATUN;72
23/07/2011;10;109;LANATUN;70
26/07/2011;10;108;LANATUN;72
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;58
26/07/2011;10;108;LANATUN;66
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;71
26/07/2011;10;108;LANATUN;63
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;55
26/07/2011;10;108;LANATUN;50
26/07/2011;10;108;LANATUN;79
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;79
26/07/2011;10;108;LANATUN;85
26/07/2011;10;108;LANATUN;87
26/07/2011;10;108;LANATUN;72
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;66
26/07/2011;10;108;LANATUN;56
26/07/2011;10;108;LANATUN;78
26/07/2011;10;108;LANATUN;73
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;76
26/07/2011;10;108;LANATUN;83
26/07/2011;10;108;LANATUN;77
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;63
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;50
26/07/2011;10;108;LANATUN;55
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;81
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;72
26/07/2011;10;108;LANATUN;84
26/07/2011;10;108;LANATUN;53
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;70
26/07/2011;10;108;LANATUN;90
26/07/2011;10;108;LANATUN;75
26/07/2011;10;108;LANATUN;71
26/07/2011;10;108;LANATUN;63
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;56
26/07/2011;10;108;LANATUN;78
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;81
26/07/2011;10;108;LANATUN;64
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;56
26/07/2011;10;108;LANATUN;57
26/07/2011;10;108;LANATUN;61
26/07/2011;10;108;LANATUN;73
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;92
26/07/2011;10;108;LANATUN;61
26/07/2011;10;108;LANATUN;75
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;54
26/07/2011;10;108;LANATUN;57
26/07/2011;10;108;LANATUN;53
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;61
26/07/2011;10;108;LANATUN;57
26/07/2011;10;108;LANATUN;69
26/07/2011;10;108;LANATUN;71
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;63
26/07/2011;10;108;LANATUN;64
26/07/2011;10;108;LANATUN;82
26/07/2011;10;108;LANATUN;83
26/07/2011;10;108;LANATUN;85
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;83
26/07/2011;10;108;LANATUN;72
26/07/2011;10;108;LANATUN;81
26/07/2011;10;108;LANATUN;64
26/07/2011;10;108;LANATUN;75
26/07/2011;10;108;LANATUN;86
26/07/2011;10;108;LANATUN;73
26/07/2011;10;108;LANATUN;90
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;84
26/07/2011;10;108;LANATUN;87
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;70
26/07/2011;10;108;LANATUN;69
26/07/2011;10;108;LANATUN;64
26/07/2011;10;108;LANATUN;75
26/07/2011;10;108;LANATUN;86
26/07/2011;10;108;LANATUN;75
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;81
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;66
26/07/2011;10;108;LANATUN;58
26/07/2011;10;108;LANATUN;69
26/07/2011;10;108;LANATUN;72
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;77
26/07/2011;10;108;LANATUN;72
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;69
26/07/2011;10;108;LANATUN;78
26/07/2011;10;108;LANATUN;85
26/07/2011;10;108;LANATUN;61
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;73
26/07/2011;10;108;LANATUN;70
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;81
26/07/2011;10;108;LANATUN;64
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;70
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;73
26/07/2011;10;108;LANATUN;70
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;75
26/07/2011;10;108;LANATUN;69
26/07/2011;10;108;LANATUN;86
26/07/2011;10;108;LANATUN;71
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;63
26/07/2011;10;108;LANATUN;67
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;80
26/07/2011;10;108;LANATUN;73
26/07/2011;10;108;LANATUN;70
26/07/2011;10;108;LANATUN;61
26/07/2011;10;108;LANATUN;68
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;86
26/07/2011;10;108;LANATUN;71
26/07/2011;10;108;LANATUN;60
26/07/2011;10;108;LANATUN;71
26/07/2011;10;108;LANATUN;62
26/07/2011;10;108;LANATUN;61
26/07/2011;10;108;LANATUN;65
26/07/2011;10;108;LANATUN;74
26/07/2011;10;108;LANATUN;58
29/07/2011;17;109;LANATUN;52
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;58
29/07/2011;17;109;LANATUN;58
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;60
29/07/2011;17;109;LANATUN;56
29/07/2011;17;109;LANATUN;42
29/07/2011;17;109;LANATUN;35
29/07/2011;17;109;LANATUN;80
29/07/2011;17;109;LANATUN;63
29/07/2011;17;109;LANATUN;65
29/07/2011;17;109;LANATUN;58
29/07/2011;17;109;LANATUN;56
29/07/2011;17;109;LANATUN;57
29/07/2011;17;109;LANATUN;50
29/07/2011;17;109;LANATUN;68
29/07/2011;17;109;LANATUN;75
29/07/2011;17;109;LANATUN;82
29/07/2011;17;109;LANATUN;61
29/07/2011;17;109;LANATUN;38
29/07/2011;17;109;LANATUN;45
29/07/2011;17;109;LANATUN;53
29/07/2011;17;109;LANATUN;50
29/07/2011;17;109;LANATUN;59
29/07/2011;17;109;LANATUN;63
29/07/2011;17;109;LANATUN;72
29/07/2011;17;109;LANATUN;70
29/07/2011;17;109;LANATUN;60
29/07/2011;17;109;LANATUN;58
29/07/2011;17;109;LANATUN;65
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;67
29/07/2011;17;109;LANATUN;62
29/07/2011;17;109;LANATUN;68
29/07/2011;17;109;LANATUN;85
29/07/2011;17;109;LANATUN;80
29/07/2011;17;109;LANATUN;56
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;50
29/07/2011;17;109;LANATUN;65
29/07/2011;17;109;LANATUN;52
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;53
29/07/2011;17;109;LANATUN;74
29/07/2011;17;109;LANATUN;68
29/07/2011;17;109;LANATUN;79
29/07/2011;17;109;LANATUN;80
29/07/2011;17;109;LANATUN;50
29/07/2011;17;109;LANATUN;43
29/07/2011;17;109;LANATUN;55
29/07/2011;17;109;LANATUN;45
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;36
29/07/2011;17;109;LANATUN;60
29/07/2011;17;109;LANATUN;56
29/07/2011;17;109;LANATUN;58
29/07/2011;17;109;LANATUN;50
29/07/2011;17;109;LANATUN;65
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;74
29/07/2011;17;109;LANATUN;46
29/07/2011;17;109;LANATUN;83
29/07/2011;17;109;LANATUN;72
29/07/2011;17;109;LANATUN;61
29/07/2011;17;109;LANATUN;56
29/07/2011;17;109;LANATUN;57
29/07/2011;17;109;LANATUN;40
29/07/2011;17;109;LANATUN;36
29/07/2011;17;109;LANATUN;42
29/07/2011;17;109;LANATUN;49
29/07/2011;17;109;LANATUN;56
29/07/2011;17;109;LANATUN;64
29/07/2011;17;109;LANATUN;63
29/07/2011;17;109;LANATUN;68
29/07/2011;17;109;LANATUN;70
29/07/2011;17;109;LANATUN;52
29/07/2011;17;109;LANATUN;72
29/07/2011;17;109;LANATUN;78
29/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;54
31/07/2011;17;109;LANATUN;50
31/07/2011;17;109;LANATUN;62
31/07/2011;17;109;LANATUN;58
31/07/2011;17;109;LANATUN;63
31/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;65
31/07/2011;17;109;LANATUN;67
31/07/2011;17;109;LANATUN;61
31/07/2011;17;109;LANATUN;75
31/07/2011;17;109;LANATUN;80
31/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;43
31/07/2011;17;109;LANATUN;42
31/07/2011;17;109;LANATUN;38
31/07/2011;17;109;LANATUN;35
31/07/2011;17;109;LANATUN;80
31/07/2011;17;109;LANATUN;48
31/07/2011;17;109;LANATUN;52
31/07/2011;17;109;LANATUN;49
31/07/2011;17;109;LANATUN;63
31/07/2011;17;109;LANATUN;70
31/07/2011;17;109;LANATUN;65
31/07/2011;17;109;LANATUN;72
31/07/2011;17;109;LANATUN;70
31/07/2011;17;109;LANATUN;68
31/07/2011;17;109;LANATUN;52
31/07/2011;17;109;LANATUN;50
31/07/2011;17;109;LANATUN;47
31/07/2011;17;109;LANATUN;51
31/07/2011;17;109;LANATUN;47
31/07/2011;17;109;LANATUN;45
31/07/2011;17;109;LANATUN;58
31/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;61
31/07/2011;17;109;LANATUN;72
31/07/2011;17;109;LANATUN;67
31/07/2011;17;109;LANATUN;65
31/07/2011;17;109;LANATUN;83
31/07/2011;17;109;LANATUN;60
31/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;44
31/07/2011;17;109;LANATUN;43
31/07/2011;17;109;LANATUN;82
31/07/2011;17;109;LANATUN;61
31/07/2011;17;109;LANATUN;38
31/07/2011;17;109;LANATUN;51
31/07/2011;17;109;LANATUN;62
31/07/2011;17;109;LANATUN;73
31/07/2011;17;109;LANATUN;86
31/07/2011;17;109;LANATUN;48
31/07/2011;17;109;LANATUN;62
31/07/2011;17;109;LANATUN;43
31/07/2011;17;109;LANATUN;58
31/07/2011;17;109;LANATUN;49
31/07/2011;17;109;LANATUN;36
31/07/2011;17;109;LANATUN;68
31/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;82
31/07/2011;17;109;LANATUN;74
31/07/2011;17;109;LANATUN;61
31/07/2011;17;109;LANATUN;87
31/07/2011;17;109;LANATUN;53
31/07/2011;17;109;LANATUN;55
31/07/2011;17;109;LANATUN;68
31/07/2011;17;109;LANATUN;63
31/07/2011;17;109;LANATUN;50
31/07/2011;17;109;LANATUN;56
31/07/2011;17;109;LANATUN;48
31/07/2011;17;109;LANATUN;58
31/07/2011;17;109;LANATUN;55
31/07/2011;17;109;LANATUN;65
31/07/2011;17;109;LANATUN;69
31/07/2011;17;109;LANATUN;50
31/07/2011;17;109;LANATUN;73
31/07/2011;17;109;LANATUN;78
31/07/2011;17;109;LANATUN;87
31/07/2011;17;109;LANATUN;62
31/07/2011;17;109;LANATUN;65
31/07/2011;17;109;LANATUN;56
05/06/2011;18;108;LANMAM;170
05/06/2011;18;108;LANMAM;140
05/06/2011;18;108;LANMAM;142
05/06/2011;18;108;LANMAM;155
05/06/2011;18;108;LANMAM;160
05/06/2011;18;108;LANMAM;124
05/06/2011;18;108;LANMAM;157
05/06/2011;18;108;LANMAM;135
05/06/2011;18;108;LANMAM;168
05/06/2011;18;108;LANMAM;160
05/06/2011;18;108;LANMAM;157
05/06/2011;18;108;LANMAM;139
05/06/2011;18;108;LANMAM;141
05/06/2011;18;108;LANMAM;133
05/06/2011;18;108;LANMAM;127
05/06/2011;18;108;LANMAM;158
05/06/2011;18;108;LANMAM;158
05/06/2011;18;108;LANMAM;157
05/06/2011;18;108;LANMAM;157
05/06/2011;18;108;LANMAM;141
05/06/2011;18;108;LANMAM;160
05/06/2011;18;108;LANMAM;155
06/06/2011;18;107;LANMAM;128
06/06/2011;18;107;LANMAM;106
06/06/2011;18;107;LANMAM;130
06/06/2011;18;107;LANMAM;175
06/06/2011;18;107;LANMAM;158
06/06/2011;18;107;LANMAM;109
06/06/2011;18;107;LANMAM;128
06/06/2011;18;107;LANMAM;119
06/06/2011;18;107;LANMAM;105
06/06/2011;18;107;LANMAM;120
06/06/2011;18;107;LANMAM;122
06/06/2011;18;107;LANMAM;158
06/06/2011;18;107;LANMAM;135
06/06/2011;18;107;LANMAM;106
06/06/2011;18;107;LANMAM;119
06/06/2011;18;107;LANMAM;120
06/06/2011;18;107;LANMAM;118
06/06/2011;18;107;LANMAM;120
06/06/2011;18;107;LANMAM;141
06/06/2011;18;107;LANMAM;134
06/06/2011;18;107;LANMAM;140
06/06/2011;18;107;LANMAM;115
06/06/2011;18;107;LANMAM;133
06/06/2011;18;107;LANMAM;150
06/06/2011;18;107;LANMAM;158
06/06/2011;18;107;LANMAM;119
06/06/2011;18;107;LANMAM;158
06/06/2011;18;107;LANMAM;129
06/06/2011;18;107;LANMAM;130
06/06/2011;18;107;LANMAM;142
06/06/2011;18;107;LANMAM;130
06/06/2011;18;107;LANMAM;126
06/06/2011;18;107;LANMAM;136
06/06/2011;18;107;LANMAM;128
06/06/2011;18;107;LANMAM;157
06/06/2011;18;107;LANMAM;140
06/06/2011;18;107;LANMAM;158
06/06/2011;18;107;LANMAM;119
06/06/2011;18;107;LANMAM;117
06/06/2011;18;107;LANMAM;160
06/06/2011;18;107;LANMAM;128
06/06/2011;18;107;LANMAM;130
06/06/2011;18;107;LANMAM;138
06/06/2011;18;107;LANMAM;145
08/06/2011;18;108;LANMAM;147
08/06/2011;18;108;LANMAM;117
08/06/2011;18;108;LANMAM;136
08/06/2011;18;108;LANMAM;155
08/06/2011;18;108;LANMAM;142
08/06/2011;18;108;LANMAM;117
08/06/2011;18;108;LANMAM;122
08/06/2011;18;108;LANMAM;109
08/06/2011;18;108;LANMAM;136
08/06/2011;18;108;LANMAM;129
08/06/2011;18;108;LANMAM;109
08/06/2011;18;108;LANMAM;158
08/06/2011;18;108;LANMAM;105
08/06/2011;18;108;LANMAM;106
08/06/2011;18;108;LANMAM;135
08/06/2011;18;108;LANMAM;119
08/06/2011;18;108;LANMAM;123
08/06/2011;18;108;LANMAM;119
08/06/2011;18;108;LANMAM;145
08/06/2011;18;108;LANMAM;135
08/06/2011;18;108;LANMAM;125
08/06/2011;18;108;LANMAM;132
08/06/2011;18;108;LANMAM;135
08/06/2011;18;108;LANMAM;155
08/06/2011;18;108;LANMAM;130
08/06/2011;18;108;LANMAM;155
08/06/2011;18;108;LANMAM;140
08/06/2011;18;108;LANMAM;135
08/06/2011;18;108;LANMAM;119
08/06/2011;18;108;LANMAM;165
08/06/2011;18;108;LANMAM;128
08/06/2011;18;108;LANMAM;159
08/06/2011;18;108;LANMAM;120
08/06/2011;18;108;LANMAM;150
08/06/2011;18;108;LANMAM;142
08/06/2011;18;108;LANMAM;140
08/06/2011;18;108;LANMAM;130
08/06/2011;18;108;LANMAM;116
08/06/2011;18;108;LANMAM;119
08/06/2011;18;108;LANMAM;135
08/06/2011;18;108;LANMAM;122
08/06/2011;18;108;LANMAM;137
08/06/2011;18;108;LANMAM;140
08/06/2011;18;108;LANMAM;138
08/06/2011;18;108;LANMAM;120
08/06/2011;18;108;LANMAM;122
09/06/2011;18;108;LANMAM;120
09/06/2011;18;108;LANMAM;122
09/06/2011;18;108;LANMAM;128
09/06/2011;18;108;LANMAM;125
09/06/2011;18;108;LANMAM;106
09/06/2011;18;108;LANMAM;128
09/06/2011;18;108;LANMAM;115
09/06/2011;18;108;LANMAM;118
09/06/2011;18;108;LANMAM;148
09/06/2011;18;108;LANMAM;119
09/06/2011;18;108;LANMAM;148
09/06/2011;18;108;LANMAM;130
09/06/2011;18;108;LANMAM;129
09/06/2011;18;108;LANMAM;133
09/06/2011;18;108;LANMAM;125
09/06/2011;18;108;LANMAM;135
09/06/2011;18;108;LANMAM;115
09/06/2011;18;108;LANMAM;129
09/06/2011;18;108;LANMAM;128
09/06/2011;18;108;LANMAM;130
09/06/2011;18;108;LANMAM;150
09/06/2011;18;108;LANMAM;147
09/06/2011;18;108;LANMAM;106
09/06/2011;18;108;LANMAM;125
09/06/2011;18;108;LANMAM;160
09/06/2011;18;108;LANMAM;159
09/06/2011;18;108;LANMAM;146
09/06/2011;18;108;LANMAM;155
09/06/2011;18;108;LANMAM;144
09/06/2011;18;108;LANMAM;130
09/06/2011;18;108;LANMAM;119
09/06/2011;18;108;LANMAM;140
09/06/2011;18;108;LANMAM;150
09/06/2011;18;108;LANMAM;160
09/06/2011;18;108;LANMAM;130
09/06/2011;18;108;LANMAM;138
09/06/2011;18;108;LANMAM;125
09/06/2011;18;108;LANMAM;119
09/06/2011;18;108;LANMAM;146
12/06/2011;18;108;LANMAM;139
12/06/2011;18;108;LANMAM;122
12/06/2011;18;108;LANMAM;124
12/06/2011;18;108;LANMAM;137
12/06/2011;18;108;LANMAM;156
12/06/2011;18;108;LANMAM;155
12/06/2011;18;108;LANMAM;140
12/06/2011;18;108;LANMAM;119
12/06/2011;18;108;LANMAM;125
12/06/2011;18;108;LANMAM;125
12/06/2011;18;108;LANMAM;158
12/06/2011;18;108;LANMAM;117
12/06/2011;18;108;LANMAM;130
12/06/2011;18;108;LANMAM;135
12/06/2011;18;108;LANMAM;132
